URL;Time;Time_sys
https://www.wiktionary.org/;0.19207;0.198236
https://steamcommunity.com/;0.326457;0.331886
https://rottentomatoes.com/;0.182072;0.234635
https://www.foxnews.com/;0.33261;0.363595
https://www.netflix.com/ua/;0.5414;0.666959
https://play.google.com/store;0.195948;0.511055
https://www.imdb.com/;0.327956;0.434822
https://www.youtube.com/;0.353105;0.445061
https://www.youtube.com/;0.204345;0.969436
https://www.amazon.com/;Null;0.402319
https://www.google.com/;0.185505;0.191193
https://www.wiktionary.org/;0.193022;0.199049
https://steamcommunity.com/;0.431462;0.438029
https://rottentomatoes.com/;0.404576;0.505419
https://www.foxnews.com/;0.127375;0.15869
https://www.netflix.com/ua/;0.523967;0.660905
https://play.google.com/store;0.213529;0.902844
https://www.imdb.com/;0.357949;0.485512
https://www.youtube.com/;0.189153;0.845425
https://www.youtube.com/;0.19104;0.98757
https://www.amazon.com/;Null;0.201418
https://www.google.com/;0.193803;0.199467
https://www.wiktionary.org/;0.192505;0.198507
https://steamcommunity.com/;0.356366;0.36243
https://rottentomatoes.com/;0.246611;0.300628
https://www.foxnews.com/;0.12558;0.157598
https://www.netflix.com/ua/;0.529774;0.656386
https://play.google.com/store;0.197267;0.618237
https://www.imdb.com/;0.337171;0.436041
https://www.youtube.com/;0.187728;0.508437
https://www.youtube.com/;0.219221;0.501006
https://www.amazon.com/;Null;0.211793
https://www.google.com/;0.188677;0.194074
https://www.wiktionary.org/;0.20852;0.215263
https://steamcommunity.com/;0.332653;0.337802
https://rottentomatoes.com/;0.1685;0.205242
https://www.foxnews.com/;0.130201;0.161807
https://www.netflix.com/ua/;0.527206;0.653385
https://play.google.com/store;0.193419;0.569931
https://www.imdb.com/;0.319924;0.434604
https://www.youtube.com/;0.210199;0.524613
https://www.youtube.com/;0.210036;0.984101
https://www.amazon.com/;Null;0.25651
https://www.google.com/;0.193775;0.200364
https://www.wiktionary.org/;0.19349;0.199523
https://steamcommunity.com/;0.309357;0.315298
https://rottentomatoes.com/;0.136015;0.173319
https://www.foxnews.com/;0.151856;0.18468
https://www.netflix.com/ua/;0.629912;1.104526
https://play.google.com/store;0.184744;0.44994
https://www.imdb.com/;0.302537;0.415323
https://www.youtube.com/;0.19554;0.846194
https://www.youtube.com/;0.177731;1.027975
https://www.amazon.com/;Null;0.290164
https://www.google.com/;0.18942;0.192582
https://www.wiktionary.org/;0.190676;0.196109
https://steamcommunity.com/;0.319826;0.323818
https://rottentomatoes.com/;0.179962;0.231222
https://www.foxnews.com/;0.125976;0.158024
https://www.netflix.com/ua/;0.859473;1.209095
https://play.google.com/store;0.227665;1.075878
https://www.imdb.com/;0.524703;0.646191
https://www.youtube.com/;0.185909;0.519539
https://www.youtube.com/;0.179707;0.507215
https://www.amazon.com/;Null;0.18329
https://www.google.com/;0.174472;0.180991
https://www.wiktionary.org/;0.177932;0.184049
https://steamcommunity.com/;0.378354;0.38373
https://rottentomatoes.com/;0.242424;0.295254
https://www.foxnews.com/;0.115141;0.149896
https://www.netflix.com/ua/;0.588357;0.715471
https://play.google.com/store;0.179161;0.619778
https://www.imdb.com/;0.426565;0.508587
https://www.youtube.com/;0.170294;0.490372
https://www.youtube.com/;0.181758;0.821065
https://www.amazon.com/;Null;0.187336
https://www.google.com/;0.190923;0.19626
https://www.wiktionary.org/;0.189323;0.195273
https://steamcommunity.com/;0.364718;0.369056
https://rottentomatoes.com/;0.159663;0.196279
https://www.foxnews.com/;0.136767;0.168687
https://www.netflix.com/ua/;0.853123;1.288513
https://play.google.com/store;0.18601;0.517031
https://www.imdb.com/;0.425046;0.506683
https://www.youtube.com/;0.174854;0.988635
https://www.youtube.com/;0.187662;1.291342
https://www.amazon.com/;Null;0.205109
https://www.google.com/;0.189534;0.196014
https://www.wiktionary.org/;0.192119;0.198502
https://steamcommunity.com/;0.316329;0.322563
https://rottentomatoes.com/;0.192294;0.247087
https://www.foxnews.com/;0.180216;0.497259
https://www.netflix.com/ua/;0.603998;0.73084
https://play.google.com/store;0.190682;0.508478
https://www.imdb.com/;0.39504;0.501314
https://www.youtube.com/;0.167422;0.474055
https://www.youtube.com/;0.193466;0.591858
https://www.amazon.com/;Null;0.2067
https://www.google.com/;0.192725;0.198669
https://www.wiktionary.org/;0.202803;0.208648
https://steamcommunity.com/;0.481563;0.487785
https://rottentomatoes.com/;0.254018;0.305545
https://www.foxnews.com/;0.133535;0.165456
https://www.netflix.com/ua/;1.117972;1.309045
https://play.google.com/store;0.175294;0.563542
https://www.imdb.com/;0.414085;0.460674
https://www.youtube.com/;0.180786;1.115804
https://www.youtube.com/;0.16982;0.470234
https://www.amazon.com/;Null;0.189116
https://www.google.com/;0.200554;0.206637
https://www.wiktionary.org/;0.193376;0.199408
https://steamcommunity.com/;0.354997;0.360445
https://rottentomatoes.com/;0.182781;0.235936
https://www.foxnews.com/;0.137306;0.16932
https://www.netflix.com/ua/;0.491698;0.684811
https://play.google.com/store;0.21846;0.526406
https://www.imdb.com/;0.414008;0.461868
https://www.youtube.com/;0.185308;0.408584
https://www.youtube.com/;0.193626;0.494688
https://www.amazon.com/;Null;0.224431
https://www.google.com/;0.178374;0.183899
https://www.wiktionary.org/;0.193004;0.199255
https://steamcommunity.com/;0.345906;0.352491
https://rottentomatoes.com/;0.179887;0.232085
https://www.foxnews.com/;0.122986;0.154644
https://www.netflix.com/ua/;0.462725;0.65044
https://play.google.com/store;0.19782;0.51388
https://www.imdb.com/;0.444143;0.526362
https://www.youtube.com/;0.186128;0.659516
https://www.youtube.com/;0.197793;0.500485
https://www.amazon.com/;Null;0.19956
https://www.google.com/;0.186657;0.193581
https://www.wiktionary.org/;0.196561;0.20259
https://steamcommunity.com/;0.325316;0.330876
https://rottentomatoes.com/;0.245849;0.298443
https://www.foxnews.com/;0.131222;0.16195
https://www.netflix.com/ua/;0.634351;0.817967
https://play.google.com/store;0.180735;0.65315
https://www.imdb.com/;0.441476;0.590149
https://www.youtube.com/;0.210226;0.845926
https://www.youtube.com/;0.187279;0.561214
https://www.amazon.com/;Null;0.390772
https://www.google.com/;0.185242;0.191324
https://www.wiktionary.org/;0.201193;0.207255
https://steamcommunity.com/;0.371209;0.376884
https://rottentomatoes.com/;0.18129;0.232908
https://www.foxnews.com/;0.151059;0.181702
https://www.netflix.com/ua/;0.496606;0.621531
https://play.google.com/store;0.212956;0.543396
https://www.imdb.com/;0.444549;0.543171
https://www.youtube.com/;0.209651;0.571751
https://www.youtube.com/;0.183415;0.48462
https://www.amazon.com/;Null;0.204663
https://www.google.com/;0.190472;0.196999
https://www.wiktionary.org/;0.193333;0.199068
https://steamcommunity.com/;0.326776;0.332958
https://rottentomatoes.com/;0.185124;0.238761
https://www.foxnews.com/;0.122763;0.154283
https://www.netflix.com/ua/;0.537885;1.268405
https://play.google.com/store;0.189771;0.682233
https://www.imdb.com/;0.675081;0.895472
https://www.youtube.com/;0.172431;0.464944
https://www.youtube.com/;0.190869;0.479392
https://www.amazon.com/;Null;0.19481
https://www.google.com/;0.179166;0.184804
https://www.wiktionary.org/;0.223503;0.229843
https://steamcommunity.com/;0.388686;0.393977
https://rottentomatoes.com/;0.241112;0.298679
https://www.foxnews.com/;0.146904;0.178679
https://www.netflix.com/ua/;0.561367;0.689144
https://play.google.com/store;0.197016;0.489048
https://www.imdb.com/;0.446348;0.923136
https://www.youtube.com/;0.359556;0.508015
https://www.youtube.com/;0.189299;1.003292
https://www.amazon.com/;Null;0.505519
https://www.google.com/;0.19913;0.203036
https://www.wiktionary.org/;0.225546;0.229064
https://steamcommunity.com/;0.340543;0.344706
https://rottentomatoes.com/;0.170481;0.222226
https://www.foxnews.com/;0.115298;0.145916
https://www.netflix.com/ua/;0.578404;0.703594
https://play.google.com/store;0.183134;0.65862
https://www.imdb.com/;0.399205;0.546685
https://www.youtube.com/;0.172642;0.995426
https://www.youtube.com/;0.169614;0.434749
https://www.amazon.com/;Null;0.176898
https://www.google.com/;0.175497;0.178897
https://www.wiktionary.org/;0.177188;0.180897
https://steamcommunity.com/;0.310486;0.313818
https://rottentomatoes.com/;0.170741;0.221874
https://www.foxnews.com/;0.211826;0.241859
https://www.netflix.com/ua/;0.605753;0.731578
https://play.google.com/store;0.17589;0.55768
https://www.imdb.com/;0.423821;0.5187
https://www.youtube.com/;0.197037;0.521699
https://www.youtube.com/;0.177236;0.435749
https://www.amazon.com/;Null;0.48672
https://www.google.com/;0.178283;0.182057
https://www.wiktionary.org/;0.195173;0.198189
https://steamcommunity.com/;0.337821;0.341479
https://rottentomatoes.com/;0.245287;0.296542
https://www.foxnews.com/;0.139097;0.179244
https://www.netflix.com/ua/;0.553561;0.69188
https://play.google.com/store;0.200875;0.65027
https://www.imdb.com/;1.516174;1.672024
https://www.youtube.com/;0.199506;0.494512
https://www.youtube.com/;0.182062;0.446918
https://www.amazon.com/;Null;0.196061
https://www.google.com/;0.200016;0.206646
https://www.wiktionary.org/;0.210911;0.21688
https://steamcommunity.com/;0.324873;0.330918
https://rottentomatoes.com/;0.177949;0.230859
https://www.foxnews.com/;0.11782;0.147799
https://www.netflix.com/ua/;0.470935;0.659896
https://play.google.com/store;0.174435;0.637326
https://www.imdb.com/;0.485801;0.627888
https://www.youtube.com/;0.193227;0.877956
https://www.youtube.com/;0.182862;0.63799
https://www.amazon.com/;Null;0.200185
https://www.google.com/;0.202823;0.208834
https://www.wiktionary.org/;0.192682;0.198382
https://steamcommunity.com/;0.471758;0.478322
https://rottentomatoes.com/;0.253239;0.305395
https://www.foxnews.com/;0.126601;0.15806
https://www.netflix.com/ua/;0.510943;0.710004
https://play.google.com/store;0.198229;0.456771
https://www.imdb.com/;0.449004;0.592859
https://www.youtube.com/;0.187236;0.884304
https://www.youtube.com/;0.189523;0.613445
https://www.amazon.com/;Null;0.207459
https://www.google.com/;0.308425;0.315223
https://www.wiktionary.org/;0.211395;0.217184
https://steamcommunity.com/;0.314242;0.320778
https://rottentomatoes.com/;0.18239;0.236004
https://www.foxnews.com/;0.129858;0.162404
https://www.netflix.com/ua/;0.67851;0.804149
https://play.google.com/store;0.194347;0.923767
https://www.imdb.com/;0.456238;0.587988
https://www.youtube.com/;0.198646;0.572083
https://www.youtube.com/;0.200832;0.539281
https://www.amazon.com/;Null;0.206979
https://www.google.com/;0.221012;0.226624
https://www.wiktionary.org/;0.194274;0.200216
https://steamcommunity.com/;0.324604;0.330282
https://rottentomatoes.com/;0.188939;0.24373
https://www.foxnews.com/;0.143289;0.175891
https://www.netflix.com/ua/;0.562076;0.68306
https://play.google.com/store;0.188205;0.693626
https://www.imdb.com/;0.436295;0.584377
https://www.youtube.com/;0.184009;0.500909
https://www.youtube.com/;0.186185;1.364382
https://www.amazon.com/;Null;0.198384
https://www.google.com/;0.185816;0.191275
https://www.wiktionary.org/;0.195788;0.201671
https://steamcommunity.com/;0.341657;0.34684
https://rottentomatoes.com/;0.267768;0.32844
https://www.foxnews.com/;0.159039;0.18979
https://www.netflix.com/ua/;0.550381;0.67459
https://play.google.com/store;0.179848;0.65026
https://www.imdb.com/;0.42938;0.513492
https://www.youtube.com/;0.193242;0.611125
https://www.youtube.com/;0.204036;0.581985
https://www.amazon.com/;Null;0.185138
https://www.google.com/;0.172464;0.175721
https://www.wiktionary.org/;0.177198;0.180782
https://steamcommunity.com/;0.295594;0.298415
https://rottentomatoes.com/;0.18042;0.217042
https://www.foxnews.com/;0.128211;0.157854
https://www.netflix.com/ua/;0.547833;0.677153
https://play.google.com/store;0.192406;0.591994
https://www.imdb.com/;0.45087;0.593053
https://www.youtube.com/;0.182351;0.459782
https://www.youtube.com/;0.188961;0.423372
https://www.amazon.com/;Null;0.194716
https://www.google.com/;0.176707;0.179354
https://www.wiktionary.org/;0.190362;0.194857
https://steamcommunity.com/;0.393559;0.397553
https://rottentomatoes.com/;0.185109;0.222166
https://www.foxnews.com/;0.117612;0.158384
https://www.netflix.com/ua/;0.61317;0.79818
https://play.google.com/store;0.181561;0.628646
https://www.imdb.com/;0.407427;0.538215
https://www.youtube.com/;0.185194;0.458952
https://www.youtube.com/;0.187179;0.503432
https://www.amazon.com/;Null;0.202676
https://www.google.com/;0.198785;0.205578
https://www.wiktionary.org/;0.196145;0.202273
https://steamcommunity.com/;0.312758;0.318594
https://rottentomatoes.com/;0.182752;0.234938
https://www.foxnews.com/;0.145646;0.189112
https://www.netflix.com/ua/;0.508507;0.723247
https://play.google.com/store;0.21528;0.627608
https://www.imdb.com/;0.471402;0.519006
https://www.youtube.com/;0.195836;0.545428
https://www.youtube.com/;0.198323;0.890153
https://www.amazon.com/;Null;0.205851
https://www.google.com/;0.198955;0.205403
https://www.wiktionary.org/;0.214095;0.220034
https://steamcommunity.com/;0.337867;0.343924
https://rottentomatoes.com/;0.247992;0.301922
https://www.foxnews.com/;0.122811;0.154105
https://www.netflix.com/ua/;0.942946;2.62989
https://play.google.com/store;0.192419;0.536923
https://www.imdb.com/;0.437499;0.580947
https://www.youtube.com/;0.199691;0.963376
https://www.youtube.com/;0.188506;1.238101
https://www.amazon.com/;Null;0.196218
https://www.google.com/;0.190105;0.196566
https://www.wiktionary.org/;0.189748;0.196303
https://steamcommunity.com/;0.307321;0.312336
https://rottentomatoes.com/;0.168502;0.211596
https://www.foxnews.com/;0.155684;0.188047
https://www.netflix.com/ua/;0.467263;0.677664
https://play.google.com/store;0.194668;0.534058
https://www.imdb.com/;0.428093;0.643336
https://www.youtube.com/;0.188092;0.738596
https://www.youtube.com/;0.195832;1.182071
https://www.amazon.com/;Null;0.306406
https://www.google.com/;0.213839;0.220182
https://www.wiktionary.org/;0.179303;0.185385
https://steamcommunity.com/;0.347538;0.352072
https://rottentomatoes.com/;0.179846;0.231429
https://www.foxnews.com/;0.121916;0.153936
https://www.netflix.com/ua/;0.520491;0.648638
https://play.google.com/store;0.217284;0.823724
https://www.imdb.com/;0.42926;0.512779
https://www.youtube.com/;0.186656;0.600001
https://www.youtube.com/;0.209236;0.969705
https://www.amazon.com/;Null;0.206659
https://www.google.com/;0.198953;0.205436
https://www.wiktionary.org/;0.193092;0.199939
https://steamcommunity.com/;0.330627;0.336331
https://rottentomatoes.com/;0.186004;0.240182
https://www.foxnews.com/;0.130198;0.162512
https://www.netflix.com/ua/;0.650072;0.780363
https://play.google.com/store;0.187469;0.453902
https://www.imdb.com/;0.408281;0.872362
https://www.youtube.com/;0.184437;0.893761
https://www.youtube.com/;0.190794;0.469043
https://www.amazon.com/;Null;0.283757
https://www.google.com/;0.191752;0.198312
https://www.wiktionary.org/;0.202276;0.207013
https://steamcommunity.com/;0.306118;0.310998
https://rottentomatoes.com/;0.243334;0.295732
https://www.foxnews.com/;0.129844;0.160523
https://www.netflix.com/ua/;0.676457;0.804788
https://play.google.com/store;0.195278;0.50592
https://www.imdb.com/;0.467907;0.615173
https://www.youtube.com/;0.191273;0.88872
https://www.youtube.com/;0.181043;0.535293
https://www.amazon.com/;Null;0.24807
https://www.google.com/;0.191082;0.196678
https://www.wiktionary.org/;0.195918;0.202177
https://steamcommunity.com/;0.35192;0.358492
https://rottentomatoes.com/;0.160482;0.198302
https://www.foxnews.com/;0.130107;0.162727
https://www.netflix.com/ua/;0.548705;0.68228
https://play.google.com/store;0.180106;0.874312
https://www.imdb.com/;0.476285;0.558916
https://www.youtube.com/;0.170465;0.41987
https://www.youtube.com/;0.173079;0.491149
https://www.amazon.com/;Null;0.201021
https://www.google.com/;0.214983;0.218594
https://www.wiktionary.org/;0.203518;0.208843
https://steamcommunity.com/;0.32603;0.329915
https://rottentomatoes.com/;0.194017;0.246559
https://www.foxnews.com/;0.157059;0.190383
https://www.netflix.com/ua/;0.538414;0.666865
https://play.google.com/store;0.190963;0.448581
https://www.imdb.com/;0.448002;0.494818
https://www.youtube.com/;0.185758;0.463259
https://www.youtube.com/;0.199847;0.971969
https://www.amazon.com/;Null;0.200796
https://www.google.com/;0.192712;0.198611
https://www.wiktionary.org/;0.192787;0.198687
https://steamcommunity.com/;0.371019;0.376399
https://rottentomatoes.com/;0.197937;0.249342
https://www.foxnews.com/;0.12596;0.172818
https://www.netflix.com/ua/;0.542309;0.672838
https://play.google.com/store;0.189127;0.484361
